epoch_time,ankle_angle,goal_angle,servo_command,vibe_command_0,vibe_command_1,vibe_command_2,vibe_command_3,vibe_command_4,vibe_command_5,vibe_command_6,vibe_command_7
1749018112.404048,108.459069,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,147.000000,147.000000,147.000000,147.000000
1749018112.437721,108.619584,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,148.000000,148.000000,148.000000,148.000000
1749018112.475106,108.527273,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,148.000000,148.000000,148.000000,148.000000
1749018112.506829,108.387360,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,147.000000,147.000000,147.000000,147.000000
1749018112.538990,107.803544,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,142.000000,142.000000,142.000000,142.000000
1749018112.575484,108.005109,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,144.000000,144.000000,144.000000,144.000000
1749018112.606702,108.919942,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,151.000000,151.000000,151.000000,151.000000
1749018112.640513,108.720970,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,149.000000,149.000000,149.000000,149.000000
1749018112.669985,108.175825,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,145.000000,145.000000,145.000000,145.000000
1749018112.703158,108.193600,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,145.000000,145.000000,145.000000,145.000000
1749018112.736091,108.342869,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,146.000000,146.000000,146.000000,146.000000
1749018112.781931,108.179821,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,145.000000,145.000000,145.000000,145.000000
1749018112.809688,107.292617,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,138.000000,138.000000,138.000000,138.000000
1749018112.835335,107.451951,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,139.000000,139.000000,139.000000,139.000000
1749018112.872481,106.791283,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,134.000000,134.000000,134.000000,134.000000
1749018112.906585,106.088190,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,128.000000,128.000000,128.000000,128.000000
1749018112.944199,105.869330,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,126.000000,126.000000,126.000000,126.000000
1749018112.982021,105.525317,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,124.000000,124.000000,124.000000,124.000000
1749018113.015341,104.468962,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.046012,104.338948,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.079589,103.649598,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.114139,103.015073,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.146569,102.868300,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.181147,102.745827,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.213477,102.425233,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.245526,101.230695,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.280934,101.039113,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.312014,100.627823,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.344937,99.300192,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.383151,99.502809,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.415759,98.869214,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.444932,98.296046,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.481274,97.701303,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.513323,97.158315,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.546513,96.299735,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.581349,96.997190,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749018113.613528,96.935891,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
