epoch_time,ankle_angle,goal_angle,servo_command,vibe_command_0,vibe_command_1,vibe_command_2,vibe_command_3,vibe_command_4,vibe_command_5,vibe_command_6,vibe_command_7
1749017838.041503,117.204085,108.000000,71.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.075927,116.222781,108.000000,73.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.105962,115.799368,108.000000,74.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.137146,115.359458,108.000000,75.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.169847,115.664557,108.000000,74.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.209540,114.786623,108.000000,76.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.241687,114.407078,108.000000,77.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.272884,114.260713,108.000000,77.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.310521,113.780830,108.000000,78.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.342790,113.427052,108.000000,79.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.374626,112.827769,108.000000,80.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.411507,112.563559,108.000000,80.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.442645,111.546192,108.000000,82.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.468824,111.323468,108.000000,83.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.504999,110.880636,108.000000,84.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017838.538798,109.816389,108.000000,86.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017838.571142,108.983603,108.000000,88.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017838.606926,108.461101,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017838.638473,108.288247,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017838.670702,106.952994,108.000000,92.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017838.711085,107.065011,108.000000,91.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017838.743238,107.063083,108.000000,91.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017838.775003,106.138049,108.000000,93.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017838.810922,105.742652,108.000000,94.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017838.842946,105.529385,108.000000,94.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017838.875919,105.113667,108.000000,95.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017838.911426,104.330955,108.000000,97.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017838.945018,103.676676,108.000000,98.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017838.976420,103.119602,108.000000,99.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.010991,103.081740,108.000000,99.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.043949,102.776543,108.000000,100.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.075856,102.756599,108.000000,100.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.108991,102.422931,108.000000,101.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.140975,102.223730,108.000000,101.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.172365,102.266046,108.000000,101.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.209188,102.260723,108.000000,101.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.240681,101.903238,108.000000,102.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.272698,101.948186,108.000000,102.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.310803,101.871449,108.000000,102.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.342384,101.418442,108.000000,103.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.369976,101.159250,108.000000,103.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.405391,101.182650,108.000000,103.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.436957,101.331282,108.000000,103.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.471573,101.588504,108.000000,102.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.513046,102.041808,108.000000,101.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.548085,102.440983,108.000000,101.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.573997,102.442144,108.000000,101.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.608122,102.477250,108.000000,101.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.640935,102.455973,108.000000,101.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.675111,102.807734,108.000000,100.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.706338,102.908176,108.000000,100.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.738050,103.526786,108.000000,98.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.769909,103.809798,108.000000,98.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.808079,103.468972,108.000000,99.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.839976,104.031048,108.000000,97.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.871890,104.888144,108.000000,96.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.909549,104.946510,108.000000,96.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.941928,104.994184,108.000000,96.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017839.973161,105.155255,108.000000,95.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017840.011091,105.330029,108.000000,95.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017840.041014,105.306063,108.000000,95.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017840.068385,105.363873,108.000000,95.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017840.105620,105.405233,108.000000,95.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000
1749017840.137469,105.639641,108.000000,94.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.172708,105.907581,108.000000,94.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.214264,106.303912,108.000000,93.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.245700,106.308979,108.000000,93.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.271717,106.300671,108.000000,93.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.305341,107.267757,108.000000,91.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.337407,107.729551,108.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.370589,107.523017,108.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.404966,107.535282,108.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.437183,107.922415,108.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.469956,108.050950,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.507869,108.296764,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.540719,108.091808,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.573117,108.055801,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.610389,108.037588,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.641448,108.166603,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.673066,108.130160,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.709085,108.275034,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.738407,107.977663,108.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.767751,108.231228,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.805815,108.451179,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.837101,108.499019,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.869041,108.491628,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.908173,108.422991,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.942493,108.575360,108.000000,88.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017840.972540,109.175767,108.000000,87.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.009536,109.122838,108.000000,87.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.041668,108.782755,108.000000,88.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.073128,108.698186,108.000000,88.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.109434,108.672907,108.000000,88.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.140358,108.392411,108.000000,89.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.172915,108.586237,92.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.210805,108.563796,92.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.243506,108.582394,92.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.274373,108.644164,92.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.311861,108.650000,92.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.345356,108.649244,92.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.377651,108.532838,92.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.411194,108.659134,92.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749017841.444565,108.809003,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,134.000000,134.000000,134.000000,134.000000
1749017841.474949,108.798220,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,134.000000,134.000000,134.000000,134.000000
1749017841.506833,108.663562,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,133.000000,133.000000,133.000000,133.000000
1749017841.538856,108.708893,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,133.000000,133.000000,133.000000,133.000000
1749017841.573318,108.648232,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,133.000000,133.000000,133.000000,133.000000
1749017841.606686,108.543603,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,132.000000,132.000000,132.000000,132.000000
1749017841.637066,108.639906,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,133.000000,133.000000,133.000000,133.000000
1749017841.670501,108.629715,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,133.000000,133.000000,133.000000,133.000000
1749017841.709172,108.633456,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,133.000000,133.000000,133.000000,133.000000
1749017841.744789,108.645399,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,133.000000,133.000000,133.000000,133.000000
1749017841.776000,108.634563,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,133.000000,133.000000,133.000000,133.000000
1749017841.811095,108.408242,92.000000,57.000000,0.000000,0.000000,0.000000,0.000000,131.000000,131.000000,131.000000,131.000000
1749017841.843283,108.219202,92.000000,57.000000,0.000000,0.000000,0.000000,0.000000,129.000000,129.000000,129.000000,129.000000
1749017841.876416,107.709833,92.000000,58.000000,0.000000,0.000000,0.000000,0.000000,125.000000,125.000000,125.000000,125.000000
1749017841.910738,107.414385,92.000000,59.000000,0.000000,0.000000,0.000000,0.000000,123.000000,123.000000,123.000000,123.000000
1749017841.944797,107.138763,92.000000,59.000000,0.000000,0.000000,0.000000,0.000000,121.000000,121.000000,121.000000,121.000000
1749017841.969772,106.257967,92.000000,61.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.005032,105.724197,92.000000,62.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.036911,105.466544,92.000000,63.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.071895,104.702239,92.000000,64.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.111295,104.768214,92.000000,64.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.145240,104.065551,92.000000,65.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.177119,103.650717,92.000000,66.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.212018,103.445620,92.000000,67.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.240868,103.239437,92.000000,67.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.273751,102.543425,92.000000,68.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.310216,102.259852,92.000000,69.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.341483,102.026824,92.000000,69.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.372962,101.675757,92.000000,70.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.409316,101.414504,92.000000,71.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.440927,101.081673,92.000000,71.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.472456,100.945704,92.000000,72.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.508456,101.084909,92.000000,71.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.542080,100.536318,92.000000,72.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.575259,100.522390,92.000000,72.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.610994,100.073234,92.000000,73.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.644353,100.421802,92.000000,73.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.676192,100.101988,92.000000,73.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.711002,100.542225,92.000000,72.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.743721,100.962513,92.000000,72.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.775314,100.903516,92.000000,72.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.810782,100.725582,92.000000,72.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.842343,100.386322,92.000000,73.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.873967,101.114432,92.000000,71.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.910058,101.950557,92.000000,70.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.941705,102.016167,92.000000,69.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017842.973424,102.035948,92.000000,69.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.013164,102.174014,92.000000,69.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.040412,102.505974,92.000000,68.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.068759,103.000138,92.000000,67.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.106534,104.249246,92.000000,65.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.138821,104.583211,92.000000,64.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.172279,105.356343,92.000000,63.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.209376,106.119809,92.000000,61.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.240116,106.169790,92.000000,61.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.273040,106.075980,92.000000,61.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.309695,105.846419,92.000000,62.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.341568,106.937865,92.000000,60.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017843.370222,107.418804,92.000000,59.000000,0.000000,0.000000,0.000000,0.000000,123.000000,123.000000,123.000000,123.000000
1749017843.406544,107.945598,92.000000,58.000000,0.000000,0.000000,0.000000,0.000000,127.000000,127.000000,127.000000,127.000000
1749017843.438981,108.611217,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,132.000000,132.000000,132.000000,132.000000
1749017843.471791,109.271302,92.000000,55.000000,0.000000,0.000000,0.000000,0.000000,138.000000,138.000000,138.000000,138.000000
1749017843.507517,109.724276,92.000000,54.000000,0.000000,0.000000,0.000000,0.000000,141.000000,141.000000,141.000000,141.000000
1749017843.539452,110.002703,92.000000,53.000000,0.000000,0.000000,0.000000,0.000000,144.000000,144.000000,144.000000,144.000000
1749017843.571834,110.414694,92.000000,53.000000,0.000000,0.000000,0.000000,0.000000,147.000000,147.000000,147.000000,147.000000
1749017843.608452,110.511314,92.000000,52.000000,0.000000,0.000000,0.000000,0.000000,148.000000,148.000000,148.000000,148.000000
1749017843.639869,110.678752,92.000000,52.000000,0.000000,0.000000,0.000000,0.000000,149.000000,149.000000,149.000000,149.000000
1749017843.671988,111.366225,92.000000,51.000000,0.000000,0.000000,0.000000,0.000000,154.000000,154.000000,154.000000,154.000000
1749017843.709245,111.746649,92.000000,50.000000,0.000000,0.000000,0.000000,0.000000,157.000000,157.000000,157.000000,157.000000
1749017843.740795,111.759667,92.000000,50.000000,0.000000,0.000000,0.000000,0.000000,158.000000,158.000000,158.000000,158.000000
1749017843.773728,111.770019,92.000000,50.000000,0.000000,0.000000,0.000000,0.000000,158.000000,158.000000,158.000000,158.000000
1749017843.808798,112.217579,92.000000,49.000000,0.000000,0.000000,0.000000,0.000000,161.000000,161.000000,161.000000,161.000000
1749017843.841712,111.951381,92.000000,50.000000,0.000000,0.000000,0.000000,0.000000,159.000000,159.000000,159.000000,159.000000
1749017843.873965,111.724572,92.000000,50.000000,0.000000,0.000000,0.000000,0.000000,157.000000,157.000000,157.000000,157.000000
1749017843.908469,112.251272,92.000000,49.000000,0.000000,0.000000,0.000000,0.000000,162.000000,162.000000,162.000000,162.000000
1749017843.937010,112.281269,92.000000,49.000000,0.000000,0.000000,0.000000,0.000000,162.000000,162.000000,162.000000,162.000000
1749017843.968945,112.446152,92.000000,49.000000,0.000000,0.000000,0.000000,0.000000,163.000000,163.000000,163.000000,163.000000
1749017844.008604,112.252808,92.000000,49.000000,0.000000,0.000000,0.000000,0.000000,162.000000,162.000000,162.000000,162.000000
1749017844.039667,112.564043,92.000000,48.000000,0.000000,0.000000,0.000000,0.000000,164.000000,164.000000,164.000000,164.000000
1749017844.071591,112.303955,92.000000,49.000000,0.000000,0.000000,0.000000,0.000000,162.000000,162.000000,162.000000,162.000000
1749017844.108859,111.641500,92.000000,50.000000,0.000000,0.000000,0.000000,0.000000,157.000000,157.000000,157.000000,157.000000
1749017844.141638,111.164021,92.000000,51.000000,0.000000,0.000000,0.000000,0.000000,153.000000,153.000000,153.000000,153.000000
1749017844.174005,110.987724,92.000000,52.000000,0.000000,0.000000,0.000000,0.000000,151.000000,151.000000,151.000000,151.000000
1749017844.210456,110.138988,92.000000,53.000000,0.000000,0.000000,0.000000,0.000000,145.000000,145.000000,145.000000,145.000000
1749017844.243303,109.557579,92.000000,54.000000,0.000000,0.000000,0.000000,0.000000,140.000000,140.000000,140.000000,140.000000
1749017844.271052,108.557446,92.000000,56.000000,0.000000,0.000000,0.000000,0.000000,132.000000,132.000000,132.000000,132.000000
1749017844.305451,107.476211,92.000000,59.000000,0.000000,0.000000,0.000000,0.000000,123.000000,123.000000,123.000000,123.000000
1749017844.337116,106.751043,92.000000,60.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.368533,106.357592,92.000000,61.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.405969,105.620484,92.000000,62.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.440901,105.395944,92.000000,63.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.472957,104.473759,92.000000,65.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.511691,104.474786,92.000000,65.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.544438,104.319771,92.000000,65.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.572864,103.283140,92.000000,67.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.610033,102.913235,92.000000,68.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.637562,103.007272,92.000000,67.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.668815,102.510292,92.000000,68.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.708782,102.045991,92.000000,69.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.740967,101.027860,92.000000,71.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.772977,100.587662,92.000000,72.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.809704,100.157045,92.000000,73.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.840829,99.722584,92.000000,74.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.874068,99.382335,92.000000,75.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.909951,99.157274,92.000000,75.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.942982,98.379458,92.000000,77.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017844.974040,97.664632,92.000000,78.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017845.006969,96.832704,92.000000,80.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017845.038996,95.891671,92.000000,82.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017845.073129,96.278287,92.000000,81.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017845.111034,96.156824,92.000000,81.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017845.143850,96.034548,92.000000,81.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017845.174836,95.667110,92.000000,82.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017845.210996,95.340564,92.000000,83.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017845.242506,95.097912,92.000000,83.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017845.274638,94.968576,92.000000,84.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017845.312506,94.739407,92.000000,84.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
1749017845.341971,94.267262,92.000000,85.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
