epoch_time,ankle_angle,goal_angle,servo_command,vibe_command_0,vibe_command_1,vibe_command_2,vibe_command_3,vibe_command_4,vibe_command_5,vibe_command_6,vibe_command_7
1748920832.224561,103.610268,129.701169,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920832.255572,104.032437,129.764548,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920832.288112,103.962534,129.822973,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920832.323112,103.591363,129.876569,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920832.355860,103.462331,129.918007,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920832.388277,103.945756,129.950720,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920832.428892,104.180951,129.980026,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920832.457793,103.752951,129.992960,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920837.024594,135.502456,90.885869,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920837.056521,134.467277,90.771519,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920837.086953,132.231780,90.669834,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920837.127241,127.962463,90.546127,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920837.160093,126.340121,90.454462,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920837.190632,124.757491,90.376731,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920837.230074,123.591161,90.287008,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920837.259413,123.064862,90.228125,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920837.295743,121.934610,90.164534,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920837.329722,119.558204,90.114400,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920837.361094,119.011537,90.076164,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920837.390545,119.333295,90.047301,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920837.428361,118.210456,90.020273,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920837.457692,116.764798,90.007075,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920842.028659,102.806974,129.129063,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920842.059735,102.963332,129.239549,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920842.091568,102.496115,129.344952,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920842.126951,103.054819,129.453030,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920842.159133,104.600485,129.542976,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920842.190410,104.237850,129.622686,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920842.228563,103.862308,129.709780,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920842.261782,104.573660,129.776331,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920842.296116,104.750029,129.836074,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920842.328914,104.847134,129.884520,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920842.359202,104.966031,129.921753,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920842.391520,104.926348,129.953537,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920842.428214,104.817905,129.979642,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920842.459522,104.816371,129.993523,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920846.995681,88.754598,90.996018,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920847.023667,90.460882,90.889143,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920847.044109,90.199108,90.814967,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920847.068474,89.940750,90.730713,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920847.121703,91.002921,90.562434,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920847.171575,91.552454,90.424444,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920847.216665,91.204866,90.316193,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920847.265399,91.297733,90.216991,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920847.292867,92.278551,90.169177,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920847.315710,92.569143,90.133955,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920847.336477,93.126881,90.105504,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920847.361403,92.903940,90.075804,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920847.388928,93.621331,90.048719,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920847.420323,94.290758,90.025074,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920852.028791,128.330902,129.129551,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920852.060448,128.120985,129.242000,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920852.091199,128.826033,129.343764,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920852.122822,128.524090,129.440911,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920852.159523,128.640063,129.544017,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920852.190675,128.908339,129.623374,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920852.227121,128.197884,129.706696,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920852.258292,127.901378,129.769748,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920852.291178,128.075396,129.828035,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920852.329366,127.790944,129.885111,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920852.359755,127.744750,129.922365,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920852.392521,127.370973,129.954374,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920852.431003,127.526721,129.981189,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920852.461497,128.265069,129.994139,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920857.016814,86.670572,90.914765,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920857.047940,86.908324,90.801413,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920857.084586,86.800927,90.677476,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920857.123515,86.221671,90.557063,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920857.157734,87.112352,90.460757,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920857.188868,86.259179,90.381068,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920857.225302,85.372002,90.297257,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920857.248738,85.208944,90.248746,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920857.280357,85.636964,90.190178,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920857.316189,85.416032,90.133264,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920857.347525,84.906721,90.091731,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920857.377965,85.905968,90.058786,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920857.416428,86.040436,90.027575,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920857.448486,85.230588,90.010481,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920861.999834,131.295866,129.020258,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920862.021419,132.407956,129.102513,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920862.045794,132.371726,129.190999,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920862.073299,131.593840,129.285434,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920862.099526,128.614538,129.370125,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920862.125512,127.935867,129.448846,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920862.152923,127.465111,129.526264,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920862.184406,127.978446,129.608035,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920862.225637,127.902718,129.703506,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920862.272200,128.120830,129.795328,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920862.313602,128.557493,129.862910,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920862.360669,129.677318,129.923347,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920862.409771,130.476060,129.967839,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920862.438707,130.933786,129.985161,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920867.023653,89.122183,90.889345,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920867.055256,88.320643,90.775902,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920867.088187,88.189793,90.665881,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920867.124172,88.338830,90.555135,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920867.155315,87.311243,90.467271,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920867.188402,87.210467,90.382153,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920867.224077,86.751440,90.299860,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920867.257448,86.250679,90.231852,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920867.289679,85.845864,90.174416,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920867.325085,85.793913,90.120694,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920867.354961,85.864239,90.083015,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920867.387295,85.868078,90.050146,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920867.424158,85.603691,90.022724,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920867.456467,85.749968,90.007490,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920871.995741,117.429925,129.004207,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920872.031243,116.826552,129.138655,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920872.062005,116.350497,129.247320,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920872.093674,116.513838,129.351650,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920872.130525,117.798816,129.463409,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920872.162333,118.617625,129.551481,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920872.192970,118.808587,129.628908,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920872.229286,118.450180,129.711315,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920872.259546,118.622728,129.772117,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920872.292202,118.754452,129.829726,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920872.331029,119.808699,129.887353,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920872.365287,119.766576,129.928354,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920872.401184,119.762243,129.961430,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920872.431713,118.482072,129.981578,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920877.029136,98.724688,90.869175,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920877.060020,98.930441,90.759465,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920877.090458,98.627839,90.658585,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920877.132655,98.266340,90.530465,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920877.176176,98.270136,90.412769,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920877.213788,98.027058,90.322584,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920877.243489,98.461076,90.259265,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920877.268753,98.321422,90.210796,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920877.296485,98.004872,90.163331,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920877.322999,98.125925,90.123594,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920877.360138,98.280340,90.077203,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920877.390490,98.006955,90.047347,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920877.426281,97.542158,90.021477,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920877.457747,97.091920,90.007055,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920882.001735,133.906887,129.027537,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920882.027010,134.354129,129.123205,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920882.049142,133.678697,129.202791,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920882.081325,132.954381,129.311909,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920882.114905,133.448036,129.417326,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920882.149949,133.323353,129.518148,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920882.182122,132.936435,129.602368,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920882.219728,133.276091,129.690650,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920882.253042,132.970944,129.759679,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920882.278897,132.562077,129.807265,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920882.316291,132.985963,129.866892,90.000000,120.000000,120.000000,120.000000,120.000000,250.000000,250.000000,250.000000,250.000000
1748920882.352182,133.446263,129.913779,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920882.406953,132.929549,129.965799,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1748920882.444643,131.591730,129.987890,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
